"cd_mun";"ano";"area_desmatada_ha";"fonte";"CD_MUN";"NM_MUN";"SIGLA";"AREA_KM2"
"2909307";2002;17018,03118;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2002;23016,94906;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2002;25552,64029;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2004;35384,60965;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2004;65470,95124;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2004;29860,87976;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2006;12354,408;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2006;27315,76147;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2006;20332,64224;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2008;22055,24224;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2008;26810,15382;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2008;32051,79829;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2010;8323,754118;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2010;18374,96029;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2010;12398,66824;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2012;14652,45529;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2012;27855,12494;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2012;19921,98794;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2013;8186,268706;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2013;14448,34659;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2013;16532,16035;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2014;8395,874824;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2014;17798,83271;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2014;15743,38341;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2015;9574,548706;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2015;14899,45094;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2015;22499,03118;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2016;8752,543765;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2016;8018,913882;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2016;20667,47788;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2017;10173,96;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2017;7626,662118;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2017;12495,43341;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2018;6271,445294;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2018;9732,977294;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2018;9113,059412;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2019;12316,82718;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2019;21767,43671;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2019;3179,600824;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2020;4125,325765;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2020;18229,04965;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2020;12413,33894;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2003;35384,60965;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2003;65470,95124;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2003;29860,87976;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2005;12354,408;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2005;27315,76147;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2005;20332,64224;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2007;22055,24224;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2007;26810,15382;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2007;32051,79829;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2009;8323,754118;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2009;18374,96029;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2009;12398,66824;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"2909307";2011;14652,45529;"PRODES";"2909307";"Correntina (BA)";"BA";11504,314
"2911105";2011;27855,12494;"PRODES";"2911105";"Formosa do Rio Preto (BA)";"BA";15634,328
"2928901";2011;19921,98794;"PRODES";"2928901";"São Desidério (BA)";"BA";15156,712
"1507300";2002;126550;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1500602";2002;67440;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1505031";2002;65050;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1100205";2002;41300;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1502764";2002;36710;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"5103254";2002;31750;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1504208";2002;25530;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1505064";2002;22740;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1302405";2002;21190;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1503606";2002;17800;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1100338";2002;14880;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1505486";2002;5470;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1507300";2003;131800;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1500602";2003;61560;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1505064";2003;52220;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"5103254";2003;49160;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1100205";2003;49090;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1504208";2003;46500;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1302405";2003;42940;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1505031";2003;37940;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1502764";2003;34900;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1503606";2003;25630;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1100338";2003;20870;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1505486";2003;20270;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1507300";2004;108260;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1100205";2004;76100;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1505031";2004;73950;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1500602";2004;67800;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"5103254";2004;56630;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1505064";2004;45860;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1502764";2004;40220;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1302405";2004;35950;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1100338";2004;33370;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1503606";2004;27680;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1505486";2004;26190;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1504208";2004;24670;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1507300";2005;140790;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1100205";2005;65990;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1502764";2005;58040;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1500602";2005;53940;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"5103254";2005;51800;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1100338";2005;31120;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1505486";2005;27970;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1505031";2005;22800;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1505064";2005;21320;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1302405";2005;20630;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1504208";2005;12820;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1503606";2005;11150;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1507300";2006;76190;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1505064";2006;44590;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1100205";2006;36290;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1500602";2006;28650;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1504208";2006;25890;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1505031";2006;25300;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1302405";2006;23910;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"5103254";2006;21680;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1505486";2006;21340;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1502764";2006;17520;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1503606";2006;10600;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1100338";2006;8050;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1507300";2007;87750;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1100205";2007;43290;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1500602";2007;36920;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1505064";2007;36130;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1505031";2007;34810;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1502764";2007;29200;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"5103254";2007;25710;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1505486";2007;16810;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1504208";2007;16610;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1100338";2007;13900;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1503606";2007;12110;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1302405";2007;11290;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1507300";2008;76510;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1505064";2008;48230;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1504208";2008;35140;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1500602";2008;34100;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1505486";2008;26120;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1505031";2008;23610;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1100205";2008;21420;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1502764";2008;18620;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1503606";2008;17100;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"5103254";2008;12500;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1302405";2008;6700;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1100338";2008;6690;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1507300";2009;44440;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1500602";2009;39120;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1505031";2009;31590;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1505064";2009;28920;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1503606";2009;14880;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1504208";2009;11170;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1100205";2009;10630;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1505486";2009;10120;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"5103254";2009;7610;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1302405";2009;4520;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1502764";2009;3740;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1100338";2009;2930;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1507300";2010;35370;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1505486";2010;27540;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1505064";2010;22400;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1500602";2010;19610;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1100205";2010;13500;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1503606";2010;9130;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1504208";2010;7980;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"5103254";2010;7850;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1100338";2010;6080;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1505031";2010;5070;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1502764";2010;4360;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1302405";2010;4050;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1100205";2011;32490;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1500602";2011;23830;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1505486";2011;18450;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1505064";2011;18310;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1507300";2011;14040;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1503606";2011;8990;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"5103254";2011;8740;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1100338";2011;7760;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1302405";2011;7680;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1504208";2011;6480;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1502764";2011;5890;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1505031";2011;5350;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1500602";2012;22990;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1100205";2012;19580;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1507300";2012;16910;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1505064";2012;12100;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1503606";2012;9510;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1302405";2012;8540;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"5103254";2012;8100;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1100338";2012;7800;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1505031";2012;7430;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1502764";2012;5890;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1504208";2012;5280;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1505486";2012;3420;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1100205";2013;31560;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1500602";2013;29600;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1507300";2013;22040;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1503606";2013;18700;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1505031";2013;16310;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"5103254";2013;15580;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1505064";2013;14970;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1100338";2013;13390;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1302405";2013;12620;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1504208";2013;8070;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1502764";2013;3770;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1505486";2013;2990;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1500602";2014;29390;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1100205";2014;22490;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1507300";2014;15190;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"5103254";2014;14550;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1100338";2014;13670;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1302405";2014;13550;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1505031";2014;11450;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1503606";2014;9970;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1505486";2014;7840;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1505064";2014;7790;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1504208";2014;3850;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1502764";2014;2520;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1500602";2015;30860;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1100205";2015;28920;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"5103254";2015;25120;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1302405";2015;24260;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1507300";2015;19920;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1505031";2015;16930;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1505486";2015;16580;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1100338";2015;14930;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1503606";2015;9030;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1505064";2015;7380;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1504208";2015;4600;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1502764";2015;4050;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1500602";2016;40950;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1302405";2016;31700;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1507300";2016;31490;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1100205";2016;30930;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1505064";2016;22440;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"5103254";2016;22370;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1100338";2016;14670;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1505486";2016;14140;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1505031";2016;14080;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1503606";2016;12940;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1504208";2016;9970;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1502764";2016;3270;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1100205";2017;35340;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1302405";2017;28360;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1507300";2017;23990;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1500602";2017;22480;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1100338";2017;18060;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1505486";2017;17960;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"5103254";2017;17610;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1505064";2017;12230;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1503606";2017;8010;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1505031";2017;6130;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1504208";2017;4210;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1502764";2017;4190;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1500602";2018;43500;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1100205";2018;38880;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1302405";2018;32580;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1507300";2018;29370;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"5103254";2018;23870;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1505031";2018;19440;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1505064";2018;17260;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1100338";2018;15160;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1505486";2018;13800;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1503606";2018;9860;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1504208";2018;5150;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1502764";2018;3010;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1500602";2019;57540;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1507300";2019;54390;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1100205";2019;41900;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1302405";2019;39020;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1505486";2019;31230;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"1505031";2019;20090;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"5103254";2019;19800;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1503606";2019;16930;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1100338";2019;15060;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1505064";2019;14120;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1504208";2019;6800;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
"1502764";2019;4370;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1500602";2020;79910;"PRODES";"1500602";"Altamira (PA)";"PA";159533,306
"1507300";2020;60840;"PRODES";"1507300";"São Félix do Xingu (PA)";"PA";84212,903
"1100205";2020;45720;"PRODES";"1100205";"Porto Velho (RO)";"RO";34090,952
"1302405";2020;39160;"PRODES";"1302405";"Lábrea (AM)";"AM";68262,68
"1505031";2020;36320;"PRODES";"1505031";"Novo Progresso (PA)";"PA";38162,002
"1503606";2020;27300;"PRODES";"1503606";"Itaituba (PA)";"PA";62042,472
"1505486";2020;24790;"PRODES";"1505486";"Pacajá (PA)";"PA";11832,323
"5103254";2020;23950;"PRODES";"5103254";"Colniza (MT)";"MT";27960,237
"1505064";2020;15530;"PRODES";"1505064";"Novo Repartimento (PA)";"PA";15398,723
"1100338";2020;11460;"PRODES";"1100338";"Nova Mamoré (RO)";"RO";10070,49
"1502764";2020;6980;"PRODES";"1502764";"Cumaru do Norte (PA)";"PA";17085,001
"1504208";2020;5870;"PRODES";"1504208";"Marabá (PA)";"PA";15128,058
